"cell","tsbin","t","Method","Order.q","SC","qD","qD.LCL","qD.UCL","nT","nOcc","Sobs","Chat","GoodU","Mrate","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","occurrence_no","collection_no","reference_no","bin_midpoint","cell_lng","cell_lat"
"106","134.825_106",9.75001487822121,"Rarefaction",0,0.900000541026226,4.87727462086452,1.73053651508888,8.02401272664015,11,11,5,0.9351,0.909090909090909,0.8,1,2,2,0,0,0,0,0,0,0,11,6,3,"134.825",-10.2224746033509,69.5648394796851
"106","106.85_106",10.8849618465302,"Extrapolation",0,0.9,6.125,0.512729314851452,11.7372706851485,10,10,6,0.8615,0.8,0.666666666666667,2,4,0,0,0,0,0,0,0,0,10,5,1,"106.85",-10.2224746033509,69.5648394796851
"1060","30.6_1060",8.9999971183165,"Rarefaction",0,0.899999935962589,3.89999964779424,1.57800527070185,6.22199402488663,10,10,4,0.9182,0.9,0.75,1,1,1,1,0,0,0,0,0,0,10,10,1,"30.6",-66.695026100506,9.60898411424386
"1060","18.215_1060",517.16774810968,"Extrapolation",0,0.9,201.268421052632,110.671440890927,291.865401214336,76,76,64,0.2926,0.289473684210526,0.15625,54,9,0,1,0,0,0,0,0,0,76,8,10,"18.215",-66.695026100506,9.60898411424386
"1060","35.805_1060",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"35.805",-66.695026100506,9.60898411424386
"1060","3.09_1060",688.29513422567,"Extrapolation",0,0.9,284.099999999998,79.603007433629,488.596992566367,25,25,25,0.0035,0,0,25,0,0,0,0,0,0,0,0,0,25,1,3,"3.09",-66.695026100506,9.60898411424386
"1060","12.725_1060",36.4641758397569,"Extrapolation",0,0.9,15.1142857142857,0.246183216343438,29.982388212228,7,7,6,0.3304,0.285714285714286,0.166666666666667,5,1,0,0,0,0,0,0,0,0,7,3,3,"12.725",-66.695026100506,9.60898411424386
"1060","21.745_1060",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.579752322983626,4.34223615448542,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,"21.745",-66.695026100506,9.60898411424386
"1060","25.17_1060",155.194638765558,"Extrapolation",0,0.9,56.4200000000001,0.712796897884353,112.127203102116,50,50,33,0.5856,0.58,0.363636363636364,21,7,5,0,0,0,0,0,0,0,50,7,3,"25.17",-66.695026100506,9.60898411424386
"1061","1.29585_1061",176.438501314998,"Extrapolation",0,0.9,71.3620833333328,50.0776593017723,92.6465073648934,75,75,49,0.5924,0.586666666666667,0.36734693877551,31,16,0,1,0,0,0,1,0,0,75,11,4,"1.29585",-64.04724820851,10.5993221751266
"1061","3.09_1061",1125.33993413184,"Extrapolation",0,0.9,379.499767485999,349.284725411635,409.714809560364,771,771,332,0.8252,0.824902723735409,0.593373493975904,135,82,56,30,14,6,3,4,1,0,771,20,8,"3.09",-64.04724820851,10.5993221751266
"1061","4.4665_1061",466.293990062652,"Extrapolation",0,0.9,158.602941176469,134.404198585683,182.801683767256,320,320,139,0.8257,0.825,0.597122302158273,56,34,22,13,9,4,0,0,1,0,320,12,6,"4.4665",-64.04724820851,10.5993221751266
"1061","0.00585_1061",4077.70466825404,"Extrapolation",0,0.9,1594.86721311475,643.481908902711,2546.2525173268,61,61,60,0.0333,0.0327868852459017,0.0166666666666667,59,1,0,0,0,0,0,0,0,0,61,3,3,"0.00585",-64.04724820851,10.5993221751266
"1061","35.805_1061",52.505990659047,"Extrapolation",0,0.9,18.8833333333334,0,39.5915433754167,15,15,10,0.5516,0.533333333333333,0.3,7,2,0,1,0,0,0,0,0,0,15,5,2,"35.805",-64.04724820851,10.5993221751266
"1063","84.65_1063",7.67887358726757,"Extrapolation",0,0.9,4.7,1.84909810142967,7.55090189857033,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"84.65",-59.6227041953322,14.0216237655386
"1064","77.9_1064",9.89997559412737,"Rarefaction",0,0.899999857275599,2.30526058885551,0.525621901801761,4.08489927590926,19,19,3,0.9526,0.947368421052632,0.666666666666667,1,1,0,0,0,0,0,0,0,0,19,18,2,"77.9",-57.3305494923449,15.5462647432579
"1064","106.85_1064",64.5569512223394,"Extrapolation",0,0.9,29.95,5.50080128404383,54.3991987159562,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,1,"106.85",-57.3305494923449,15.5462647432579
"1064","449_1064",34.88788095804,"Extrapolation",0,0.9,13.2015873015873,2.6553520665252,23.7478225366494,21,21,11,0.7754,0.761904761904762,0.545454545454545,5,3,2,1,0,0,0,0,0,0,21,5,1,"449",-57.3305494923449,15.5462647432579
"1064","455.5_1064",7.23982332614249,"Extrapolation",0,0.9,3.02857142857143,0.643302333026917,5.41384052411594,7,7,3,0.8929,0.857142857142857,0.666666666666667,1,1,0,1,0,0,0,0,0,0,7,6,2,"455.5",-57.3305494923449,15.5462647432579
"1064","216.5_1064",77.8767590248671,"Extrapolation",0,0.9,31.8642857142857,0.596858673392031,63.1317127551794,14,14,12,0.307,0.285714285714286,0.166666666666667,10,2,0,0,0,0,0,0,0,0,14,8,5,"216.5",-57.3305494923449,15.5462647432579
"1064","463.8_1064",2.99992424816297,"Rarefaction",0,1,1,1,1,3,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3,3,1,"463.8",-57.3305494923449,15.5462647432579
"1064","203.55_1064",59.3459753702595,"Extrapolation",0,0.9,23.0153846153847,0,48.6512239936541,26,26,16,0.6302,0.615384615384615,0.375,10,5,0,0,0,1,0,0,0,0,26,15,4,"203.55",-57.3305494923449,15.5462647432579
"1065","200.45_1065",13.1181840564325,"Extrapolation",0,0.9,6.14444444444444,2.20870677508427,10.0801821138046,12,12,6,0.869,0.833333333333333,0.666666666666667,2,3,0,1,0,0,0,0,0,0,12,5,4,"200.45",-55.0135258505866,17.0190896094805
"1065","77.9_1065",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"77.9",-55.0135258505866,17.0190896094805
"1065","117.3_1065",277.071881444849,"Extrapolation",0,0.9,105.960916442049,0,236.470476687248,53,53,42,0.3824,0.377358490566038,0.214285714285714,33,7,2,0,0,0,0,0,0,0,53,10,6,"117.3",-55.0135258505866,17.0190896094805
"1065","449_1065",151.454545008227,"Extrapolation",0,0.9,66.35,19.5781050184276,113.121894981572,12,12,12,0.0163,0,0,12,0,0,0,0,0,0,0,0,0,12,3,2,"449",-55.0135258505866,17.0190896094805
"1066","152_1066",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"152",-52.671184523879,18.4579072438199
"1066","123.585_1066",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"123.585",-52.671184523879,18.4579072438199
"1066","140.075_1066",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"140.075",-52.671184523879,18.4579072438199
"1066","146.15_1066",49.1588994500938,"Rarefaction",0,0.900000012457106,14.8042676662547,12.8092274601368,16.7993078723727,120,120,18,0.9837,0.983333333333333,0.888888888888889,2,3,2,3,2,2,0,0,1,0,120,43,1,"146.15",-52.671184523879,18.4579072438199
"1067","152_1067",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"152",-50.29969969301,19.8712371365568
"1070","239.232_1070",11.5784484539882,"Extrapolation",0,0.9,5.38888888888889,2.01693977317035,8.76083800460743,9,9,5,0.8222,0.777777777777778,0.6,2,2,1,0,0,0,0,0,0,0,9,6,1,"239.232",-43.0067348885937,23.9200970677096
"1071","239.232_1071",36.3767651909881,"Rarefaction",0,0.90000000274909,14.0614657220569,11.8861178384414,16.2368136056724,77,77,16,0.9744,0.974025974025974,0.875,2,1,1,5,2,1,1,1,1,1,77,17,4,"239.232",-40.4720715656378,25.1816346567145
"1071","158.15_1071",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.573769438704611,4.34821903876444,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"158.15",-40.4720715656378,25.1816346567145
"1072","244.082_1072",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"244.082",-37.8751430032608,26.4043884475221
"1072","248.3_1072",23.5493780590911,"Extrapolation",0,0.9,12.1,2.3312998744129,21.8687001255871,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"248.3",-37.8751430032608,26.4043884475221
"1072","239.232_1072",87.3485792877593,"Rarefaction",0,0.89999999017125,22.8607847074709,16.9545844765205,28.7669849384213,111,111,25,0.9197,0.918918918918919,0.64,9,5,0,1,1,1,2,2,1,1,111,45,2,"239.232",-37.8751430032608,26.4043884475221
"1073","256.825_1073",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.598294727103264,4.32369375036579,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,2,"256.825",-35.2073353242478,27.6050026479754
"1073","244.082_1073",133.593731779862,"Rarefaction",0,0.900000007441594,37.3647875219746,32.3577548853683,42.3718201585809,261,261,46,0.9543,0.954022988505747,0.739130434782609,12,8,5,4,2,1,1,2,3,1,261,106,5,"244.082",-35.2073353242478,27.6050026479754
"1073","250.901_1073",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"250.901",-35.2073353242478,27.6050026479754
"1074","248.3_1074",71.1628268678368,"Extrapolation",0,0.9,25.3749999999999,16.964492597126,33.7855074028739,60,60,24,0.8549,0.85,0.625,9,9,1,2,1,0,0,1,1,0,60,35,2,"248.3",-32.4657270122641,28.8487123682809
"1074","250.901_1074",28.9999810530152,"Rarefaction",0,0.899999956443713,8.89999806174523,1.36483105944854,16.4351650640419,30,30,9,0.9022,0.9,0.666666666666667,3,1,2,1,0,1,0,0,1,0,30,25,3,"250.901",-32.4657270122641,28.8487123682809
"1076","423.85_1076",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.545242325245407,4.37674615222364,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,"423.85",-26.4597301545009,30.4910166205746
"1077","428.65_1077",66.6182983972003,"Extrapolation",0,0.9,19.6145833333333,0,40.1382026266171,24,24,12,0.7154,0.708333333333333,0.416666666666667,7,2,2,0,0,0,1,0,0,0,24,8,1,"428.65",-23.4552179998503,31.1496413030314
"1078","411.82_1078",14.4744461700854,"Extrapolation",0,0.9,7.95,0.750656799241344,15.1493432007587,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"411.82",-20.4430570815291,31.7488542267598
"1080","402.045_1080",19.0528804560564,"Extrapolation",0,0.9,8.7,0.263411667924618,17.1365883320754,8,8,6,0.5625,0.5,0.333333333333333,4,2,0,0,0,0,0,0,0,0,8,3,1,"402.045",-14.3394023229444,32.7220234014865
"1081","326.85_1081",13.3617652026794,"Rarefaction",0,0.900000136500755,5.38668790889587,4.78352439004898,5.98985142774276,37,37,6,1,1,1,0,0,1,2,0,1,0,0,0,2,37,37,1,"326.85",-11.2410127274016,33.0865645831649
"1082","4.4665_1082",813.836678387854,"Extrapolation",0,0.9,240.52528957528,214.664335286771,266.386243863789,518,518,202,0.8343,0.833976833976834,0.574257425742574,86,38,25,17,17,12,3,2,1,1,518,19,24,"4.4665",-78.7500000002904,1.20452404594223
"1082","9.438_1082",719.453176047463,"Extrapolation",0,0.9,235.38829787234,0,486.661361375803,47,47,36,0.3423,0.340425531914894,0.138888888888889,31,2,1,1,1,0,0,0,0,0,47,9,17,"9.438",-78.7500000002904,1.20452404594223
"1083","9.438_1083",3.99993974725793,"Rarefaction",0,1,1,1,1,4,4,1,1,1,1,0,0,0,1,0,0,0,0,0,0,4,4,1,"9.438",-76.4020722364934,2.41724393135378
"1083","4.4665_1083",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"4.4665",-76.4020722364934,2.41724393135378
"1084","216.5_1084",338.132957881696,"Extrapolation",0,0.9,115.4296875,0,270.584379594521,32,32,25,0.3478,0.34375,0.16,21,2,1,1,0,0,0,0,0,0,32,10,6,"216.5",-74.0526247044638,3.63561187781669
"1085","481.975_1085",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.149076276559862,4.77291220090919,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"481.975",-71.6920556088921,4.85560675409779
"1086","35.805_1086",807.870974359361,"Extrapolation",0,0.9,266.829411764709,10.3052937703102,523.353529759108,34,34,27,0.2959,0.294117647058823,0.111111111111111,24,1,1,0,1,0,0,0,0,0,34,9,2,"35.805",-69.3058995244768,6.06938090641545
"1087","39.37_1087",332.10759076967,"Extrapolation",0,0.9,133.55,34.9591252867528,232.140874713248,48,48,42,0.2553,0.25,0.142857142857143,36,6,0,0,0,0,0,0,0,0,48,3,2,"39.37",-66.8691978948211,7.25798731451505
"1087","35.805_1087",133.240556460042,"Extrapolation",0,0.9,54.9121951219513,1.09387398347633,108.730516260426,41,41,31,0.473,0.463414634146341,0.290322580645161,22,8,1,0,0,0,0,0,0,0,41,8,1,"35.805",-66.8691978948211,7.25798731451505
"1088","30.6_1088",70.0758305438164,"Extrapolation",0,0.9,23.85,4.87504309234343,42.8249569076566,12,12,8,0.4338,0.416666666666667,0.125,7,0,0,0,1,0,0,0,0,0,12,7,3,"30.6",-64.3314630314883,8.36424229338816
"1088","39.37_1088",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"39.37",-64.3314630314883,8.36424229338816
"1088","470.35_1088",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0,4.95221856204576,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,"470.35",-64.3314630314883,8.36424229338816
"1088","35.805_1088",203.890564574264,"Extrapolation",0,0.9,71.8618421052632,0,150.526959547134,38,38,28,0.453,0.447368421052632,0.25,21,4,3,0,0,0,0,0,0,0,38,5,3,"35.805",-64.3314630314883,8.36424229338816
"1089","1.29585_1089",1883.2191272389,"Extrapolation",0,0.9,760.9,216.114416712245,1305.68558328776,41,41,41,0.0012,0,0,41,0,0,0,0,0,0,0,0,0,41,1,3,"1.29585",-61.9232528172479,9.76038160155549
"1089","4.4665_1089",429.254761630192,"Rarefaction",0,0.900000005574661,130.863829851676,121.151238226495,140.576421476858,790,790,156,0.9507,0.950632911392405,0.75,39,26,8,18,15,5,5,9,4,5,790,29,16,"4.4665",-61.9232528172479,9.76038160155549
"1089","87.75_1089",61.7370678878524,"Extrapolation",0,0.9,21.2636363636364,0,45.0406385685941,11,11,8,0.4721,0.454545454545455,0.25,6,1,1,0,0,0,0,0,0,0,11,3,2,"87.75",-61.9232528172479,9.76038160155549
"1090","9.438_1090",986.896761013315,"Extrapolation",0,0.9,226.230708370295,183.885775434694,268.575641305896,588,588,178,0.8556,0.855442176870748,0.52247191011236,85,23,21,11,8,5,4,0,4,2,588,25,15,"9.438",-59.6929810957321,11.4153525245417
"1090","449_1090",530.452025842488,"Extrapolation",0,0.9,211.146610169494,3.63220147775579,418.661018861232,59,59,53,0.2069,0.203389830508475,0.113207547169811,47,6,0,0,0,0,0,0,0,0,59,2,3,"449",-59.6929810957321,11.4153525245417
"1091","449_1091",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"449",-57.4199770163391,12.943058869489
"1091","441.8_1091",34.9188402210054,"Extrapolation",0,0.9,17.15,4.07567250494213,30.2243274950579,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,4,4,"441.8",-57.4199770163391,12.943058869489
"1091","444.15_1091",53.1030545476089,"Extrapolation",0,0.9,17.3409090909091,0,35.8996557680553,22,22,12,0.7357,0.727272727272727,0.5,6,2,4,0,0,0,0,0,0,0,22,3,3,"444.15",-57.4199770163391,12.943058869489
"1091","455.5_1091",34.9188402210054,"Extrapolation",0,0.9,17.15,6.39064055809082,27.9093594419092,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,1,1,"455.5",-57.4199770163391,12.943058869489
"1091","84.65_1091",14.4744461700854,"Extrapolation",0,0.9,7.95,1.13172535011792,14.7682746498821,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,2,"84.65",-57.4199770163391,12.943058869489
"1092","232.15_1092",3.73696559416621,"Extrapolation",0,0.9,2.13333333333333,0.00682168386367232,4.25984498280299,3,3,2,0.8333,0.666666666666667,0.5,1,1,0,0,0,0,0,0,0,0,3,2,1,"232.15",-55.1265968470559,14.409329494237
"1092","216.5_1092",281.354282981701,"Extrapolation",0,0.9,84.9834935897436,70.0130625076668,99.9539246718204,195,195,74,0.8419,0.841025641025641,0.581081081081081,31,16,5,7,5,6,4,0,0,0,195,41,13,"216.5",-55.1265968470559,14.409329494237
"1092","463.8_1092",105.633255303657,"Extrapolation",0,0.9,42.2181818181818,0,98.7819183897734,11,11,10,0.1996,0.181818181818182,0.1,9,1,0,0,0,0,0,0,0,0,11,2,2,"463.8",-55.1265968470559,14.409329494237
"1092","470.35_1092",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"470.35",-55.1265968470559,14.409329494237
"1093","123.585_1093",1614.27050858102,"Extrapolation",0,0.9,653.95,235.003549297413,1072.89645070259,38,38,38,0.0015,0,0,38,0,0,0,0,0,0,0,0,0,38,5,5,"123.585",-52.813866422304,15.8396036266946
"1093","129.185_1093",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.164242505217135,4.75774597225191,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"129.185",-52.813866422304,15.8396036266946
"1093","435.75_1093",70.9558754652992,"Extrapolation",0,0.9,30.15,0,72.9778434623217,20,20,16,0.4203,0.4,0.25,12,4,0,0,0,0,0,0,0,0,20,5,2,"435.75",-52.813866422304,15.8396036266946
"1094","188.55_1094",211.590842056775,"Extrapolation",0,0.9,83.6666666666667,0.0921127433792606,167.241220589954,15,15,14,0.1428,0.133333333333333,0.0714285714285714,13,1,0,0,0,0,0,0,0,0,15,3,3,"188.55",-50.4779490026537,17.2449266584214
"1094","435.75_1094",14.4744461700854,"Extrapolation",0,0.9,7.95,2.4322499272087,13.4677500727913,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,2,2,"435.75",-50.4779490026537,17.2449266584214
"1094","179.45_1094",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.673519619777958,4.24846885769109,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"179.45",-50.4779490026537,17.2449266584214
"1095","449_1095",7.67887358726757,"Extrapolation",0,0.9,4.7,1.73234748508075,7.66765251491925,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"449",-48.1137990565211,18.630234295884
"1098","239.232_1098",19.6846028719589,"Extrapolation",0,0.9,9.35882352941177,0.760345800649345,17.9573012581742,17,17,9,0.8487,0.823529411764706,0.666666666666667,3,4,2,0,0,0,0,0,0,0,17,7,2,"239.232",-40.796040429528,22.5845061764381
"1099","244.082_1099",89.434900856632,"Extrapolation",0,0.9,19.8793103448276,0,41.8768336553107,29,29,11,0.7955,0.793103448275862,0.454545454545455,6,1,1,0,1,1,1,0,0,0,29,15,1,"244.082",-38.2527796211599,23.8252583907198
"11","97.2_11",14.4744461700854,"Extrapolation",0,0.9,7.95,2.56324468139177,13.3367553186082,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,4,1,"97.2",-168.750000001238,79.1899781183957
"11","106.85_11",44.074806182458,"Extrapolation",0,0.9,19.0714285714286,0,41.7885183725356,14,14,11,0.4597,0.428571428571429,0.272727272727273,8,3,0,0,0,0,0,0,0,0,14,8,1,"106.85",-168.750000001238,79.1899781183957
"1100","239.232_1100",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"239.232",-35.6473222778511,25.0425430173929
"1101","244.082_1101",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"244.082",-32.975937121384,26.273730336422
"1101","248.3_1101",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"248.3",-32.975937121384,26.273730336422
"1101","286.7_1101",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"286.7",-32.975937121384,26.273730336422
"1102","261.895_1102",82.8281110852762,"Extrapolation",0,0.9,37.7,12.9439456126408,62.4560543873592,9,9,9,0.0303,0,0,9,0,0,0,0,0,0,0,0,0,9,1,1,"261.895",-30.2702991781725,27.6545606445501
"1105","428.65_1105",108.238974344965,"Extrapolation",0,0.9,35.4724137931034,1.00660530863458,69.9382222775723,29,29,18,0.5935,0.586206896551724,0.333333333333333,12,3,1,2,0,0,0,0,0,0,29,6,1,"428.65",-21.215883681184,29.409018214794
"1106","338.5_1106",1.23613408446114,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"338.5",-18.2341155818836,29.9496524003892
"1107","338.5_1107",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"338.5",-15.2322141497296,30.419267848931
"1109","449_1109",102.578140755981,"Rarefaction",0,0.900000021494989,30.5934380025102,27.0072881042993,34.179587900721,239,239,39,0.9626,0.96234309623431,0.769230769230769,9,8,1,1,1,8,2,1,2,0,239,47,4,"449",-78.7500000002295,-1.20452405114051
"1109","455.5_1109",70.7390287776092,"Rarefaction",0,0.900000073657107,25.4580658011571,21.2167129029037,29.6994186994105,91,91,27,0.9469,0.945054945054945,0.814814814814815,5,8,4,4,1,1,2,1,1,0,91,22,5,"455.5",-78.7500000002295,-1.20452405114051
"1110","12.725_1110",761.265254406716,"Extrapolation",0,0.9,249.966666666667,0,586.995346922774,48,48,37,0.3351,0.333333333333333,0.135135135135135,32,2,1,1,1,0,0,0,0,0,48,6,3,"12.725",-76.4053497909768,-2.42417254122192e-09
"1110","4.4665_1110",82.8281110852762,"Extrapolation",0,0.9,37.7,8.43061733808866,66.9693826619114,9,9,9,0.0303,0,0,9,0,0,0,0,0,0,0,0,0,9,1,1,"4.4665",-76.4053497909768,-2.42417254122192e-09
"1110","9.438_1110",307.719826544687,"Extrapolation",0,0.9,120.575454992621,82.2327583181292,158.918151667112,107,107,74,0.5547,0.551401869158878,0.351351351351351,48,19,7,0,0,0,0,0,0,0,107,5,5,"9.438",-76.4053497909768,-2.42417254122192e-09
"1110","18.215_1110",103.401308576134,"Extrapolation",0,0.9,46.35,15.816669939875,76.883330060125,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,1,1,"18.215",-76.4053497909768,-2.42417254122192e-09
"1111","474.2_1111",14.4744461700854,"Extrapolation",0,0.9,7.95,2.00184305060691,13.8981569493931,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"474.2",-74.0667499628181,1.21255255959531
"1111","216.5_1111",121.882384886252,"Extrapolation",0,0.9,49.1864864864868,36.2289531144801,62.1440198584936,74,74,41,0.7352,0.72972972972973,0.51219512195122,20,15,3,1,1,1,0,0,0,0,74,19,7,"216.5",-74.0667499628181,1.21255255959531
"1111","481.975_1111",34.9188402210054,"Extrapolation",0,0.9,17.15,3.00017579266881,31.2998242073312,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,1,1,"481.975",-74.0667499628181,1.21255255959531
"1112","196.2_1112",33.4968505850902,"Extrapolation",0,0.9,13.0538461538462,1.86555151033307,24.2421407973593,26,26,12,0.8219,0.807692307692308,0.583333333333333,5,5,0,0,1,1,0,0,0,0,26,18,2,"196.2",-71.726862863173,2.4308011486264
"1112","481.975_1112",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"481.975",-71.726862863173,2.4308011486264
"1112","474.2_1112",25.9917657443567,"Extrapolation",0,0.9,11.4555555555556,1.53652661213322,21.3745844989779,9,9,7,0.4949,0.444444444444444,0.285714285714286,5,2,0,0,0,0,0,0,0,0,9,3,1,"474.2",-71.726862863173,2.4308011486264
"1113","232.15_1113",23.5493780590911,"Extrapolation",0,0.9,12.1,1.10916646326866,23.0908335367313,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,5,2,"232.15",-69.3751862155104,3.6507871521913
"1114","35.805_1114",185.897182474916,"Extrapolation",0,0.9,66.06835016835,35.1157289727048,97.0209713639953,66,66,41,0.6254,0.621212121212121,0.390243902439024,25,9,5,2,0,0,0,0,0,0,66,4,1,"35.805",-66.9942227471966,4.86349084348256
"1114","188.55_1114",32.8723972012803,"Extrapolation",0,0.9,12.1692307692308,3.10795146469524,21.2305100737663,13,13,8,0.6394,0.615384615384615,0.375,5,2,0,1,0,0,0,0,0,0,13,8,3,"188.55",-66.9942227471966,4.86349084348256
"1115","188.55_1115",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.378061736619006,4.54392674085004,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,2,"188.55",-64.5487110032233,6.04130898752062
"1115","455.5_1115",240.866688178613,"Extrapolation",0,0.9,55.3721311475413,13.2880979788448,97.4561643162378,122,122,40,0.8367,0.836065573770492,0.5,20,5,4,2,2,1,0,3,0,1,122,14,6,"455.5",-64.5487110032233,6.04130898752062
