"bin_midpoint","stage","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat"
152,"Kimmeridgian","Northern",0.0613463999675275,0.0726860256877323,0.099910243651111,-0.0682821015456672,0.212813196754671,14.1100323705589,0.273855981874811,0.835183118631158,0.0271646043841509,4,100,0.3,0.7,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1937,215.222222222222,80,5,1110,TRUE,0,4,1.5,1.5,1.01105005920687,0,0.444444444444444,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.166666666666667,5.52117599707747,4.19758515010849,0.281095298300338,"reverse_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
158.15,"Oxfordian","Northern",-0.365100066158035,-0.375217149744336,0.0640104739095258,-0.500804729682733,-0.257134369229401,36.2293075541519,0.286230324354361,0.240189209820792,0.167517050107479,10,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,19,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3921,206.368421052632,38,7,1438,TRUE,0,8,3.16666666666667,3,0.833508753466491,0,0.421052631578947,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.350877192982456,-32.8590059542232,-24.981720472918,0.243670360453332,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
163.4,"Callovian","Northern",-1.15202004951709,-1.04231265129348,0.444426133928459,-1.66611387451656,-0.111784041979783,60.3718377963339,0.650883225852071,0.159355382623752,0.536379996026408,5,100,0.99,0.01,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,2596,129.8,48,6,949,TRUE,0,7,3.33333333333333,3,0.841427358718505,0,0.35,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0333333333333333,-103.681804456538,-51.0684370724464,1.55432983253677,"normal_LDG","grid_cell_balanced_resampling_OLS",44.329469,4.797034,49.126503
166.75,"Bathonian","Northern",-0.16221663107506,0.0356644362515742,0.58014145909712,-0.593937084576021,1.23168919507701,17.9441581275204,0.464918418952233,0.437192065635249,0.21036952091707,5,100,0.6,0.4,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,21,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,3781,180.047619047619,48,5,906,TRUE,0,8,3.5,3.5,0.823134873765025,0,0.380952380952381,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0714285714285714,-14.5994967967554,-7.19097711852633,1.82562627965303,"normal_LDG","grid_cell_balanced_resampling_OLS",44.329469,4.797034,49.126503
169.55,"Bajocian","Northern",-0.164574032555798,-0.183755867697261,0.107529471994557,-0.367377847950346,0.0270481651988947,16.4653377015837,0.154883577332717,0.309509709049172,0.33188337594569,5,100,0.92,0.08,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,24,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1891,78.7916666666667,36,5,410,TRUE,0,12,4,2.5,1.10679718105893,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0,-14.8116629300218,-11.260864786122,0.39442601314924,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
172.8,"Aalenian","Northern",-0.0865603926765593,-0.104097294602315,0.115006606359788,-0.379628198200625,0.0669207934106323,29.2577668545848,0.828328463857377,0.916707201637219,0.00197860072900214,8,100,0.78,0.22,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,4,24.73561,73.221345,48.485735,TRUE,TRUE,TRUE,1146,88.1538461538462,58,5,401,TRUE,0,6,2.16666666666667,2,1.02858551695057,0,0.461538461538462,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.692307692307692,-7.79043534089034,-4.1969442608116,0.446548991611257,"normal_LDG","grid_cell_balanced_resampling_OLS",48.485735,24.73561,73.221345
179.45,"Toarcian","Northern",-0.0452229017816648,0.0773370585428032,0.391724557799089,-0.441553949143651,0.787802758948173,26.9857256062129,0.388949174081453,0.522424032820447,0.109203597364321,6,100,0.58,0.42,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,23,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,5097,221.608695652174,41,5,2221,TRUE,1,9,3.83333333333333,3,0.745496878238359,0.260869565217391,0.391304347826087,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.130434782608696,-4.07006116034983,-3.09434589583108,1.22935670809182,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
188.55,"Pliensbachian","Northern",-0.235379656028501,-0.204749055535665,0.180880877855736,-0.485530029652884,0.280026376672092,32.8775445444097,0.39380199741446,0.5525198486571,0.0949313567784942,6,100,0.87,0.13,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,25,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,5042,201.68,31,6,1188,TRUE,1,10,4.16666666666667,4,0.794782989249267,0.24,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.12,-21.1841690425651,-16.1056907871672,0.765556406324975,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
196.2,"Sinemurian","Northern",-0.699584206377359,-0.745744922495136,0.185882051161398,-1.10947699577402,-0.458292711508566,60.3773202227271,0.387617707272172,0.194371947257263,0.480475448313622,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,19,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,1504,79.1578947368421,44,7,330,TRUE,0,10,3.16666666666667,2,1.15454059647969,0,0.526315789473684,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.428571428571428,-62.9625785739623,-41.0576883124031,0.651184284265449,"normal_LDG","grid_cell_balanced_resampling_OLS",58.688701,14.532644,73.221345
200.45,"Hettangian","Northern",0.199558683561688,0.153174341339278,0.296877426408753,-0.510211409700298,0.563966998985007,17.5071405301527,0.460668877950429,0.576940868265239,0.17897902894417,4,100,0.22,0.78,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,4,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,674,61.2727272727273,24,6,269,TRUE,0,4,1.83333333333333,1.5,1.00082610505621,0,0.363636363636364,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,17.9602815205519,11.7118399115055,1.07417840868531,"reverse_LDG","grid_cell_balanced_resampling_OLS",58.688701,14.532644,73.221345
203.55,"Rhaetian","Northern",-0.0731337882042778,-0.0670187586121323,0.101138394709598,-0.243117232473481,0.109022407929204,24.0325869898389,0.38324288966306,0.81407002395216,0.0155246864003897,6,100,0.73,0.27,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,3,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,1820,130,16,6,1233,FALSE,0,8,2.33333333333333,1,1.37321312465119,0,0.571428571428571,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.25,-6.58204093838501,-4.29212702891819,0.352139640402685,"normal_LDG","grid_cell_balanced_resampling_OLS",58.688701,14.532644,73.221345
216.5,"Norian","Northern",-0.175682931685862,-0.176561271561624,0.168700588214239,-0.469257996198668,0.122314188623664,28.6354109936483,0.373598243461644,0.666765111014022,0.0510796530658785,6,100,0.86,0.14,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,19,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1537,80.8947368421053,54,5,344,TRUE,1,5,3.16666666666667,3.5,0.464829519280413,0.315789473684211,0.263157894736842,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.28421052631579,-15.8114638517276,-12.0209835550652,0.591572184822332,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
232.15,"Carnian","Northern",-0.111790598643547,-0.288806293794964,0.277729653274576,-0.738122201329112,-0.0103250699999964,17.7376799849224,0.317570030943384,0.721721720586721,0.035256404007246,6,100,0.98,0.02,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,19,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2902,152.736842105263,25,6,2164,TRUE,1,6,3.16666666666667,3,0.543916239274266,0.315789473684211,0.31578947368421,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.631578947368421,-10.0611538779192,-7.64919468846221,0.727797131329116,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
239.232,"Ladinian","Northern",-0.0568564850788598,-0.184296690416136,0.362134479891034,-1.06752960313078,0.266883145328817,18.4028067578434,0.399956351955312,0.741288160627855,0.0303588027038795,6,100,0.61,0.39,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1257,89.7857142857143,57.5,7,404,TRUE,1,6,2.33333333333333,1,0.925820099772552,0.428571428571429,0.428571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0857142857142856,-5.11708365709738,-3.89036581740276,1.3344127484596,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
244.082,"Anisian","Northern",-0.458851764676708,-0.487965514954826,0.186636103889438,-0.855021888020053,-0.169400391013444,53.6075594156472,0.443532418911604,0.349698712581117,0.109771324052649,10,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3585,224.0625,125,37,1358,TRUE,0,5,2.66666666666667,2.5,0.656696276828185,0,0.3125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.4375,-41.2966588209038,-31.3966158491379,0.685621497006609,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
248.3,"Olenekian","Northern",0.0160766771306199,0.0519957124437651,0.384455558568495,-0.637635148936467,0.830871891190491,36.5937553811565,0.558530900715698,0.629557799297841,0.0636634566803879,6,100,0.47,0.53,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1345,84.0625,25,5,489,TRUE,1,4,2.66666666666667,2.5,0.454147553114624,0.375,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.25,1.44690094175579,1.10003555583212,1.46850704012696,"reverse_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
250.901,"Induan","Northern",0.0031519547317896,0.0287608569683762,0.362718825737932,-0.623903652080069,0.738141915829972,36.6199889272985,0.4344101018394,0.642938481907033,0.0589584856916031,6,100,0.5,0.5,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,24,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3330,138.75,51,5,733,TRUE,1,7,4,4.5,0.547722557505166,0.25,0.291666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.125,0.283675925861064,0.215670330825893,1.36204556791004,"reverse_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
253.021,"Changhsingian","Northern",-0.516743849172675,-0.587796182798327,0.377497311310119,-1.26893537705423,-0.0802953437097244,42.8847252106993,0.411394113354587,0.291623244474898,0.352018172679818,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,4279,305.642857142857,85,5,1795,TRUE,0,5,2.33333333333333,2.5,0.750510030660783,0,0.357142857142857,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0535714285714285,-46.5069464255408,-35.3578418431282,1.18864003334451,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
256.825,"Wuchiapingian","Northern",-0.428671961988967,-0.444127887770709,0.343111689082172,-1.17783862635488,0.0901092714136455,38.9610962946277,0.342361062815587,0.349945518448761,0.218497291231166,6,100,0.93,0.07,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,24,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,5382,224.25,124,5,1103,TRUE,1,7,4,4,0.570087712549569,0.25,0.291666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.178571428571429,-38.5804765790071,-29.3315836441133,1.26794789776852,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
261.895,"Capitanian","Northern",-0.384663485424292,-0.544116829026167,0.412157744520357,-1.3858003476958,-0.019618167248752,49.8282623093105,0.585795585037671,0.396362397325474,0.245170228517589,5,100,0.99,0.01,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2548,159.25,39.5,20,1283,TRUE,0,5,2.66666666666667,2.5,0.774596669241483,0,0.3125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.133928571428571,-34.6197136881863,-26.3203339570158,1.36618218044704,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
265.59,"Wordian","Northern",-0.447942097627893,-0.460443259495574,0.175886931411507,-0.734909352204364,-0.169983524302401,51.754541459725,0.267133536677244,0.127810072078957,0.265079610518011,10,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1688,112.533333333333,54,6,656,TRUE,0,5,2.5,2,0.70427267446636,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.05,-40.3147887865104,-30.6501293980833,0.564925827901963,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
270.65,"Roadian","Northern",-0.449862915478587,-0.364595611266015,0.13139311662354,-0.504400302641218,-0.167924469360284,35.8626527499472,0.233038751253955,0.0941002227988295,0.165267745096788,18,100,1,0,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,25,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3985,159.4,93,6,519,TRUE,3,6,4.16666666666667,4,0.280570846668003,0.72,0.24,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.15,-40.4876623930728,-30.7815600360735,0.336475833280935,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
278.85,"Kungurian","Northern",-0.253647921353851,-0.249761205937493,0.0734496944388007,-0.371648827694649,-0.110643559120721,28.8693406063778,0.257098961392693,0.33407480481957,0.116915749899492,10,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2207,110.35,59.5,5,855,TRUE,0,9,3.33333333333333,2.5,0.923038460737146,0,0.45,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,-22.8283129218466,-17.3556842552194,0.261005268573927,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
286.7,"Artinskian","Northern",-0.662414849535943,-0.601017199105607,0.784488614441683,-1.86458304941546,0.886788768604992,43.9334573856014,0.93886606829038,0.545650123572228,0.133319334163313,5,100,0.73,0.27,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,1141,87.7692307692308,83,5,255,TRUE,0,6,2.16666666666667,2,0.942111439531992,0,0.461538461538462,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.181318681318681,-59.6173364582349,-29.3644985376433,2.75137181802045,"normal_LDG","grid_cell_balanced_resampling_OLS",44.329469,4.797034,49.126503
291.81,"Sakmarian","Northern",0.358591089048249,0.310797367958311,0.0884188828472255,0.145431244587608,0.419057706549179,24.0078754750608,0.587352189040078,0.583566566376889,0.0814352641829936,6,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1347,103.615384615385,42,17,449,TRUE,1,4,2.16666666666667,2,0.53955932051539,0.461538461538462,0.307692307692308,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0865384615384616,32.2731980143424,24.5363481988661,0.273626461961571,"reverse_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
296.21,"Asselian","Northern",-0.113617176622477,-0.0614717903229665,0.125460028469838,-0.252934565059101,0.14645370544144,36.0433180819823,0.717097823391633,0.842508883885935,0.0153789345512148,5,100,0.65,0.35,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,550,55,40,6,149,TRUE,0,3,1.66666666666667,1.5,0.726636084983398,0,0.3,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.518181818181818,-10.225545896023,-7.77417702815831,0.399388270500542,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
301.3,"Gzhelian","Northern",-1.10558810701057,-1.13983116607685,0.0439601336483758,-1.19570142034287,-1.10558810701057,65.7308978921236,0.330292195253052,0.0788399828151384,0.848535777260015,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,457,91.4,32,7,347,TRUE,0,2,0.833333333333333,1,0.903327183250897,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.02857142857143,-99.5029296309515,-75.6491044719926,0.0901133133322991,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
305.35,"Kasimovian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,2,14.532644,35.905157,21.372513,TRUE,TRUE,FALSE,30,15,15,7,23,FALSE,0,1,0.333333333333333,0,1.54919333848297,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.5,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",21.372513,14.532644,35.905157
311.1,"Moscovian","Northern",-1.17613393620128,-1.17613393620128,0,-1.17613393620128,-1.17613393620128,35.6761546251717,0.461839438930014,0.125758121668097,0.764298861829294,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,225,56.25,26,5,168,TRUE,0,1,0.666666666666667,1,0.774596669241483,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.375,-105.852054258115,-36.5873191518236,0,"normal_LDG","grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157
319.3,"Bashkirian","Northern",-0.482669372856273,-0.383936661004712,0.204923573719806,-0.643670543253477,-0.0519225305543524,36.1279794618836,0.568209968870452,0.558642989868186,0.194796010392494,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,340,42.5,33,5,121,TRUE,0,4,1.33333333333333,1,1.12915897906362,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.416666666666667,-43.4402435570646,-21.3964770012816,0.591748012699124,"normal_LDG","grid_cell_balanced_resampling_OLS",44.329469,4.797034,49.126503
326.85,"Serpukhovian","Northern",-5.07873820170493,-5.10403867756188,0.413767583380063,-5.54227403770865,-4.52345784390315,88.4896134560956,0.403821009001399,0.00526696130768866,0.98949381826604,4,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,597,119.4,58,5,283,FALSE,0,3,0.833333333333333,0,1.59499216299015,0,0.6,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.15,-457.086438153444,-49.4446144239005,1.0188161938055,"normal_LDG","grid_cell_balanced_resampling_OLS",9.73561,4.797034,14.532644
338.5,"Visean","Northern",0.105532158593669,-0.0657210612955931,0.236773413750559,-0.37297014899098,0.124840938317196,2.62809481818927,0.366201312315482,0.7908372066021,0.104117838809978,3,100,0.37,0.63,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,3,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,67,13.4,14,5,21,TRUE,0,3,0.833333333333333,0.5,1.40285423334001,0,0.6,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.176470588235294,9.49789427343022,2.10416096456393,0.497811087308176,"reverse_LDG","grid_cell_balanced_resampling_OLS",19.938576,4.797034,24.73561
352.78,"Tournaisian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,1,1,14.532644,14.532644,0,TRUE,FALSE,FALSE,58,58,58,58,58,FALSE,0,1,0.166666666666667,0,2.44948974278318,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,14.532644,14.532644
