"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","slope_90deg","slope_sampled_range"
169.55,"Bajocian","Northern",-0.468101618580354,40.4738437065139,0.307127072693238,-1.17633791824411,0.240134681083404,0.16598176651654,0.225029425153939,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,17,4,28.1939,39.740101,11.546201,TRUE,TRUE,FALSE,1330,78.2352941176471,47,15,384,TRUE,0,5,1.27777777777778,1,1.36361513483875,0,0.217391304347826,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-42.1291456722319,-5.4047953765541
169.55,"Bajocian","Northern",-0.468101618580354,40.4738437065139,0.307127072693238,-1.17633791824411,0.240134681083404,0.16598176651654,0.225029425153939,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,17,4,28.1939,39.740101,11.546201,TRUE,TRUE,FALSE,1330,78.2352941176471,47,15,384,TRUE,0,5,1.27777777777778,1,1.36361513483875,0,0.217391304347826,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-42.1291456722319,-5.4047953765541
169.55,"Bajocian","Northern",-0.468101618580354,40.4738437065139,0.307127072693238,-1.17633791824411,0.240134681083404,0.16598176651654,0.225029425153939,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,17,4,28.1939,39.740101,11.546201,TRUE,TRUE,FALSE,1330,78.2352941176471,47,15,384,TRUE,0,5,1.27777777777778,1,1.36361513483875,0,0.217391304347826,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-42.1291456722319,-5.4047953765541
169.55,"Bajocian","Southern",-0.686339117744004,52.9345574845407,0.333921466752983,-1.74902625586695,0.376348020378945,0.132078630429796,0.584753903356677,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,6,5,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,466,77.6666666666667,55,11,239,FALSE,0,2,0.333333333333333,0,1.78226557735801,0,0.333333333333333,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-61.7705205969603,-54.0928312956815
169.55,"Bajocian","Southern",-0.686339117744004,52.9345574845407,0.333921466752983,-1.74902625586695,0.376348020378945,0.132078630429796,0.584753903356677,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,6,5,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,466,77.6666666666667,55,11,239,FALSE,0,2,0.333333333333333,0,1.78226557735801,0,0.333333333333333,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-61.7705205969603,-54.0928312956815
169.55,"Bajocian","Southern",-0.686339117744004,52.9345574845407,0.333921466752983,-1.74902625586695,0.376348020378945,0.132078630429796,0.584753903356677,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,2,1,21.178301,21.178301,0,TRUE,FALSE,FALSE,110,55,55,40,70,FALSE,0,2,0.333333333333333,0,1.78226557735801,0,0.333333333333333,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-61.7705205969603,0
169.55,"Bajocian","Southern",-0.686339117744004,52.9345574845407,0.333921466752983,-1.74902625586695,0.376348020378945,0.132078630429796,0.584753903356677,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,2,1,21.178301,21.178301,0,TRUE,FALSE,FALSE,110,55,55,40,70,FALSE,0,2,0.333333333333333,0,1.78226557735801,0,0.333333333333333,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-61.7705205969603,0
169.55,"Bajocian","Southern",-0.686339117744004,52.9345574845407,0.333921466752983,-1.74902625586695,0.376348020378945,0.132078630429796,0.584753903356677,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-61.7705205969603,NA
169.55,"Bajocian","Southern",-0.686339117744004,52.9345574845407,0.333921466752983,-1.74902625586695,0.376348020378945,0.132078630429796,0.584753903356677,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-61.7705205969603,NA
172.8,"Aalenian","Northern",-0.302054531574773,30.2467421701553,0.37292900222572,-1.18389149436001,0.579782431210464,0.444625106168475,0.0856870558490627,9,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,17,9,28.1939,80.405932,52.212032,TRUE,TRUE,TRUE,1153,67.8235294117647,33,7,416,TRUE,0,4,0.944444444444444,0.5,1.33301102013774,0,0.235294117647059,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-27.1849078417296,-15.7708808683271
172.8,"Aalenian","Northern",-0.302054531574773,30.2467421701553,0.37292900222572,-1.18389149436001,0.579782431210464,0.444625106168475,0.0856870558490627,9,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,17,9,28.1939,80.405932,52.212032,TRUE,TRUE,TRUE,1153,67.8235294117647,33,7,416,TRUE,0,4,0.944444444444444,0.5,1.33301102013774,0,0.235294117647059,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-27.1849078417296,-15.7708808683271
172.8,"Aalenian","Northern",-0.302054531574773,30.2467421701553,0.37292900222572,-1.18389149436001,0.579782431210464,0.444625106168475,0.0856870558490627,9,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,12,4,28.1939,39.740101,11.546201,TRUE,TRUE,FALSE,1053,87.75,52,9,416,TRUE,0,4,0.944444444444444,0.5,1.33301102013774,0,0.235294117647059,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-27.1849078417296,-3.48758233452318
172.8,"Aalenian","Northern",-0.302054531574773,30.2467421701553,0.37292900222572,-1.18389149436001,0.579782431210464,0.444625106168475,0.0856870558490627,9,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,12,4,28.1939,39.740101,11.546201,TRUE,TRUE,FALSE,1053,87.75,52,9,416,TRUE,0,4,0.944444444444444,0.5,1.33301102013774,0,0.235294117647059,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-27.1849078417296,-3.48758233452318
172.8,"Aalenian","Northern",-0.302054531574773,30.2467421701553,0.37292900222572,-1.18389149436001,0.579782431210464,0.444625106168475,0.0856870558490627,9,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,10,3,31.874494,39.740101,7.865607,FALSE,TRUE,FALSE,963,96.3,52,9,416,TRUE,0,4,0.944444444444444,0.5,1.33301102013774,0,0.235294117647059,FALSE,TRUE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-27.1849078417296,-2.37584223793626
172.8,"Aalenian","Northern",-0.302054531574773,30.2467421701553,0.37292900222572,-1.18389149436001,0.579782431210464,0.444625106168475,0.0856870558490627,9,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,10,3,31.874494,39.740101,7.865607,FALSE,TRUE,FALSE,963,96.3,52,9,416,TRUE,0,4,0.944444444444444,0.5,1.33301102013774,0,0.235294117647059,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-27.1849078417296,-2.37584223793626
172.8,"Aalenian","Southern",0.0688496620783454,24.4285361143095,0.494085011849203,-2.05702656288292,2.19472588703961,0.901941094345882,0.00961554897808322,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,4,4,24.63659,80.405932,55.769342,TRUE,TRUE,TRUE,188,47,31,7,119,TRUE,0,1,0.222222222222222,0,1.92506684375924,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,6.19646958705108,3.83970035103167
172.8,"Aalenian","Southern",0.0688496620783454,24.4285361143095,0.494085011849203,-2.05702656288292,2.19472588703961,0.901941094345882,0.00961554897808322,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,4,4,24.63659,80.405932,55.769342,TRUE,TRUE,TRUE,188,47,31,7,119,TRUE,0,1,0.222222222222222,0,1.92506684375924,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,6.19646958705108,3.83970035103167
172.8,"Aalenian","Southern",0.0688496620783454,24.4285361143095,0.494085011849203,-2.05702656288292,2.19472588703961,0.901941094345882,0.00961554897808322,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,6.19646958705108,NA
172.8,"Aalenian","Southern",0.0688496620783454,24.4285361143095,0.494085011849203,-2.05702656288292,2.19472588703961,0.901941094345882,0.00961554897808322,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,6.19646958705108,NA
172.8,"Aalenian","Southern",0.0688496620783454,24.4285361143095,0.494085011849203,-2.05702656288292,2.19472588703961,0.901941094345882,0.00961554897808322,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,6.19646958705108,NA
172.8,"Aalenian","Southern",0.0688496620783454,24.4285361143095,0.494085011849203,-2.05702656288292,2.19472588703961,0.901941094345882,0.00961554897808322,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,6.19646958705108,NA
179.45,"Toarcian","Northern",-0.192016042365396,30.8381892471371,0.254741692841761,-0.779451439467406,0.395419354736613,0.472588156015527,0.0663112345754248,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,22,10,14.483604,80.405932,65.922328,TRUE,TRUE,TRUE,4962,225.545454545455,35.5,6,2948,TRUE,0,5,1.22222222222222,1,1.27234524442128,0,0.227272727272727,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-17.2814438128857,-12.6581445260736
179.45,"Toarcian","Northern",-0.192016042365396,30.8381892471371,0.254741692841761,-0.779451439467406,0.395419354736613,0.472588156015527,0.0663112345754248,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,22,10,14.483604,80.405932,65.922328,TRUE,TRUE,TRUE,4962,225.545454545455,35.5,6,2948,TRUE,0,5,1.22222222222222,1,1.27234524442128,0,0.227272727272727,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-17.2814438128857,-12.6581445260736
179.45,"Toarcian","Northern",-0.192016042365396,30.8381892471371,0.254741692841761,-0.779451439467406,0.395419354736613,0.472588156015527,0.0663112345754248,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,17,5,28.1939,44.024286,15.830386,TRUE,TRUE,FALSE,4760,280,35,6,2948,TRUE,0,5,1.22222222222222,1,1.27234524442128,0,0.227272727272727,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-17.2814438128857,-3.03968806883658
179.45,"Toarcian","Northern",-0.192016042365396,30.8381892471371,0.254741692841761,-0.779451439467406,0.395419354736613,0.472588156015527,0.0663112345754248,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,17,5,28.1939,44.024286,15.830386,TRUE,TRUE,FALSE,4760,280,35,6,2948,TRUE,0,5,1.22222222222222,1,1.27234524442128,0,0.227272727272727,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-17.2814438128857,-3.03968806883658
179.45,"Toarcian","Northern",-0.192016042365396,30.8381892471371,0.254741692841761,-0.779451439467406,0.395419354736613,0.472588156015527,0.0663112345754248,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,15,4,28.1939,44.024286,15.830386,TRUE,TRUE,FALSE,4709,313.933333333333,44,6,2948,TRUE,0,5,1.22222222222222,1,1.27234524442128,0,0.227272727272727,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-17.2814438128857,-3.03968806883658
179.45,"Toarcian","Northern",-0.192016042365396,30.8381892471371,0.254741692841761,-0.779451439467406,0.395419354736613,0.472588156015527,0.0663112345754248,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,15,4,28.1939,44.024286,15.830386,TRUE,TRUE,FALSE,4709,313.933333333333,44,6,2948,TRUE,0,5,1.22222222222222,1,1.27234524442128,0,0.227272727272727,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-17.2814438128857,-3.03968806883658
179.45,"Toarcian","Southern",-0.434175718504231,55.0954428516203,0.369299254031377,-1.38348967283133,0.515138235822868,0.292652476187636,0.216572382998765,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,10,7,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,990,99,44.5,22,405,TRUE,0,2,0.555555555555556,0,1.41088207703341,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-39.0758146653808,-34.2189353434035
179.45,"Toarcian","Southern",-0.434175718504231,55.0954428516203,0.369299254031377,-1.38348967283133,0.515138235822868,0.292652476187636,0.216572382998765,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,10,7,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,990,99,44.5,22,405,TRUE,0,2,0.555555555555556,0,1.41088207703341,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-39.0758146653808,-34.2189353434035
179.45,"Toarcian","Southern",-0.434175718504231,55.0954428516203,0.369299254031377,-1.38348967283133,0.515138235822868,0.292652476187636,0.216572382998765,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,6,3,28.1939,39.740101,11.546201,TRUE,TRUE,FALSE,607,101.166666666667,44.5,22,405,TRUE,0,2,0.555555555555556,0,1.41088207703341,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-39.0758146653808,-5.01308011516927
179.45,"Toarcian","Southern",-0.434175718504231,55.0954428516203,0.369299254031377,-1.38348967283133,0.515138235822868,0.292652476187636,0.216572382998765,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,6,3,28.1939,39.740101,11.546201,TRUE,TRUE,FALSE,607,101.166666666667,44.5,22,405,TRUE,0,2,0.555555555555556,0,1.41088207703341,0,0.2,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-39.0758146653808,-5.01308011516927
179.45,"Toarcian","Southern",-0.434175718504231,55.0954428516203,0.369299254031377,-1.38348967283133,0.515138235822868,0.292652476187636,0.216572382998765,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-39.0758146653808,NA
179.45,"Toarcian","Southern",-0.434175718504231,55.0954428516203,0.369299254031377,-1.38348967283133,0.515138235822868,0.292652476187636,0.216572382998765,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-39.0758146653808,NA
188.55,"Pliensbachian","Northern",0.127920276156745,18.4961509905409,0.242717978753565,-0.421145938020535,0.676986490334025,0.610913264910708,0.0299386073170054,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,27,11,7.986719,80.405932,72.419213,TRUE,TRUE,TRUE,4944,183.111111111111,40,6,1188,TRUE,0,5,1.5,1,1.17155837225801,0,0.185185185185185,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,11.5128248541071,9.26388572601416
188.55,"Pliensbachian","Northern",0.127920276156745,18.4961509905409,0.242717978753565,-0.421145938020535,0.676986490334025,0.610913264910708,0.0299386073170054,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,27,11,7.986719,80.405932,72.419213,TRUE,TRUE,TRUE,4944,183.111111111111,40,6,1188,TRUE,0,5,1.5,1,1.17155837225801,0,0.185185185185185,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,11.5128248541071,9.26388572601416
188.55,"Pliensbachian","Northern",0.127920276156745,18.4961509905409,0.242717978753565,-0.421145938020535,0.676986490334025,0.610913264910708,0.0299386073170054,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,22,6,28.1939,53.750124,25.556224,TRUE,TRUE,FALSE,4812,218.727272727273,52,6,1188,TRUE,0,5,1.5,1,1.17155837225801,0,0.185185185185185,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,11.5128248541071,3.26915923160364
188.55,"Pliensbachian","Northern",0.127920276156745,18.4961509905409,0.242717978753565,-0.421145938020535,0.676986490334025,0.610913264910708,0.0299386073170054,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,22,6,28.1939,53.750124,25.556224,TRUE,TRUE,FALSE,4812,218.727272727273,52,6,1188,TRUE,0,5,1.5,1,1.17155837225801,0,0.185185185185185,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,11.5128248541071,3.26915923160364
188.55,"Pliensbachian","Northern",0.127920276156745,18.4961509905409,0.242717978753565,-0.421145938020535,0.676986490334025,0.610913264910708,0.0299386073170054,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,20,5,28.1939,44.024286,15.830386,TRUE,TRUE,FALSE,3616,180.8,52,6,902,TRUE,0,5,1.5,1,1.17155837225801,0,0.185185185185185,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,11.5128248541071,2.02502734878787
188.55,"Pliensbachian","Northern",0.127920276156745,18.4961509905409,0.242717978753565,-0.421145938020535,0.676986490334025,0.610913264910708,0.0299386073170054,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,20,5,28.1939,44.024286,15.830386,TRUE,TRUE,FALSE,3616,180.8,52,6,902,TRUE,0,5,1.5,1,1.17155837225801,0,0.185185185185185,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,11.5128248541071,2.02502734878787
188.55,"Pliensbachian","Southern",-0.73630859522671,62.8993839690715,0.215603483934024,-1.33491983285892,-0.137697357594498,0.0269008471726655,0.744620169076831,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,7,6,28.1939,80.405932,52.212032,TRUE,TRUE,TRUE,1677,239.571428571429,163,19,838,TRUE,0,2,0.388888888888889,0,1.56261854292219,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-66.2677735704039,-38.444167935852
188.55,"Pliensbachian","Southern",-0.73630859522671,62.8993839690715,0.215603483934024,-1.33491983285892,-0.137697357594498,0.0269008471726655,0.744620169076831,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,7,6,28.1939,80.405932,52.212032,TRUE,TRUE,TRUE,1677,239.571428571429,163,19,838,TRUE,0,2,0.388888888888889,0,1.56261854292219,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-66.2677735704039,-38.444167935852
188.55,"Pliensbachian","Southern",-0.73630859522671,62.8993839690715,0.215603483934024,-1.33491983285892,-0.137697357594498,0.0269008471726655,0.744620169076831,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,2,1,35.709438,35.709438,0,FALSE,TRUE,FALSE,255,127.5,127.5,92,163,FALSE,0,2,0.388888888888889,0,1.56261854292219,0,0.285714285714286,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-66.2677735704039,0
